,,,,,,,
,,,,,,,
0,47254183,0.0766145,0,0.0766145,0,0,0
0,47254325,0.0766145,0,0.0766145,0,0,0
0,47254366,0.0766145,0,0.0766145,0,0,0
0,47254384,0.0766145,0,0.0766145,0,0,0
0,47254490,0.0766145,0,0.0766145,0,0,0
0,47254508,0,0,0,0,0,0
0,47254529,0,0,0,0,0,0
0,47254546,0,0,0,0,0,0
0,47254566,0,0,0,0,0,0
0,47254608,0.0766145,0,0.0766145,0,0,0
0,47254628,0.0766145,0,0.0766145,0,0,0
0,47254649,0.0766145,0,0.0766145,0,0,0
0,47254714,0.0766145,0,0.0766145,0,0,0
0,47254773,0.0766145,0,0.0766145,0,0,0
0,47254814,0.0766145,0,0.0766145,0,0,0
0,47254854,0,0,0,0,0,0
0,47254875,0.0766145,0,0.0766145,0,0,0
0,47254895,0.0766145,0,0.0766145,0,0,0
0,47254935,0.0766145,0,0.0766145,0,0,0
0,47254956,0.0766145,0,0.0766145,0,0,0
0,47254976,0.0766145,0,0.0766145,0,0,0
0,47255139,0,0,0,0,0,0
0,47255181,0.0766145,0,0.0766145,0,0,0
0,47255221,0.0766145,0,0.0766145,0,0,0
0,47255241,0.0766145,0,0.0766145,0,0,0
0,47255305,0.0766145,0,0.0766145,0,0,0
0,47255364,0.0766145,0,0.0766145,0,0,0
0,47255384,0.0766145,0,0.0766145,0,0,0
0,47255405,0,0,0,0,0,0
0,47255507,0.0766145,0,0.0766145,0,0,0
0,47255529,0.0766145,0,0.0766145,0,0,0
0,47255550,0.0766145,0,0.0766145,0,0,0
0,47255616,0,0,0,0,0,0
0,47255653,0.0766145,0,0.0766145,0,0,0
0,47255668,0,0,0,0,0,0
0,47255709,0.0766145,0,0.0766145,0,0,0
0,47255833,0,0,0,0,0,0
0,47255873,0,0,0,0,0,0
0,47255896,0.0766145,0,0.0766145,0,0,0
0,47255914,0.0766145,0,0.0766145,0,0,0
0,47255934,0.153229,0,0.153229,0,0,0
0,47255975,0.153229,0,0.153229,0,0,0
0,47255998,0.0766145,0,0.0766145,0,0,0
0,47256016,0,0,0,0,0,0
0,47256078,0,0,0,0,0,0
0,47256098,0,0,0,0,0,0
0,47256119,0,0,0,0,0,0
0,47256183,0,0,0,0,0,0
0,47256197,0,0,0,0,0,0
0,47256240,0,0,0,0,0,0
0,47256281,0,0,0,0,0,0
0,47256343,0.0766145,0,0.0766145,0,0,0
0,47256383,0.0766145,0,0.0766145,0,0,0
0,47256404,0.0766145,0,0.0766145,0,0,0
0,47256424,0,0,0,0,0,0
0,47256485,0,0,0,0,0,0
0,47256525,0,0,0,0,0,0
0,47256566,0.0766145,0,0.0766145,0,0,0
0,47256628,0.0766145,0,0.0766145,0,0,0
0,47256689,0.153229,0,0.153229,0,0,0
0,47256732,0.0766145,0,0.0766145,0,0,0
0,47256749,0,0,0,0,0,0
0,47256770,0,0,0,0,0,0
0,47256790,0,0,0,0,0,0
0,47256810,0,0,0,0,0,0
0,47256832,0.0766145,0,0.0766145,0,0,0
0,47256853,0.0766145,0,0.0766145,0,0,0
0,47256996,0,0,0,0,0,0
0,47257036,0,0,0,0,0,0
0,47257076,0,0,0,0,0,0
0,47257118,0,0,0,0,0,0
0,47257148,0,0,0,0,0,0
0,47257158,0.0766145,0,0.0766145,0,0,0
0,47257179,0.0766145,0,0.0766145,0,0,0
0,47257200,0.153229,0,0.153229,0,0,0
0,47257240,0.0766145,0,0.0766145,0,0,0
0,47257282,0.0766145,0,0.0766145,0,0,0
0,47257358,0.0766145,0,0.0766145,0,0,0
0,47257403,0.153229,0,0.153229,0,0,0
0,47257444,0.153229,0,0.153229,0,0,0
0,47257467,0.153229,0,0.153229,0,0,0
0,47257484,0.0766145,0,0.0766145,0,0,0
0,47257505,0,0,0,0,0,0
0,47257546,0,0,0,0,0,0
0,47257566,0,0,0,0,0,0
0,47257608,0.0766145,0,0.0766145,0,0,0
0,47257626,0.0766145,0,0.0766145,0,0,0
0,47257668,0.153229,0,0.153229,0,0,0
0,47257709,0.0766145,0,0.0766145,0,0,0
0,47257811,0.0766145,0,0.0766145,0,0,0
0,47257831,0.0766145,0,0.0766145,0,0,0
0,47257852,0,0,0,0,0,0
0,47257873,0,0,0,0,0,0
0,47257893,0.0766145,0,0.0766145,0,0,0
0,47257931,0,0,0,0,0,0
0,47257973,0,0,0,0,0,0
0,47257994,0.0766145,0,0.0766145,0,0,0
0,47258097,0.0766145,0,0.0766145,0,0,0
0,47258117,0.0766145,0,0.0766145,0,0,0
0,47258219,0.0766145,0,0.0766145,0,0,0
0,47258260,0.0766145,0,0.0766145,0,0,0
0,47258343,0.0766145,0,0.0766145,0,0,0
0,47258383,0.0766145,0,0.0766145,0,0,0
0,47258452,0.0766145,0,0.0766145,0,0,0
0,47258463,0.153229,0,0.153229,0,0,0
0,47258524,0.153229,0,0.153229,0,0,0
0,47258545,0.0766145,0,0.0766145,0,0,0
0,47258586,0,0,0,0,0,0
0,47258610,0,0,0,0,0,0
0,47258688,0.0766145,0,0.0766145,0,0,0
0,47258709,0.0766145,0,0.0766145,0,0,0
0,47258750,0.0766145,0,0.0766145,0,0,0
0,47258790,0.0766145,0,0.0766145,0,0,0
0,47258830,0,0,0,0,0,0
0,47258871,0.0766145,0,0.0766145,0,0,0
0,47258913,0.0766145,0,0.0766145,0,0,0
0,47258933,0.0766145,0,0.0766145,0,0,0
0,47259095,0.0766145,0,0.0766145,0,0,0
0,47259156,0,0,0,0,0,0
0,47259178,0.0766145,0,0.0766145,0,0,0
0,47259219,0.0766145,0,0.0766145,0,0,0
0,47259259,0.0766145,0,0.0766145,0,0,0
0,47259300,0,0,0,0,0,0
0,47259341,0.0766145,0,0.0766145,0,0,0
0,47259383,0.0766145,0,0.0766145,0,0,0
0,47259484,0.0766145,0,0.0766145,0,0,0
0,47259504,0,0,0,0,0,0
0,47259524,0.0766145,0,0.0766145,0,0,0
0,47259549,0.153229,0,0.153229,0,0,0
0,47259604,0.153229,0,0.153229,0,0,0
0,47259624,0.153229,0,0.153229,0,0,0
0,47259645,0.153229,0,0.153229,0,0,0
0,47259680,0.153229,0,0.153229,0,0,0
0,47259710,0.153229,0,0.153229,0,0,0
0,47259769,0.0766145,0,0.0766145,0,0,0
0,47259789,0.0766145,0,0.0766145,0,0,0
0,47259810,0.0766145,0,0.0766145,0,0,0
0,47259853,0.0766145,0,0.0766145,0,0,0
0,47259954,0.0766145,0,0.0766145,0,0,0
0,47259994,0.153229,0,0.153229,0,0,0
0,47260034,0.0766145,0,0.0766145,0,0,0
0,47260098,0.0766145,0,0.0766145,0,0,0
0,47260137,0.0766145,0,0.0766145,0,0,0
0,47260196,0.0766145,0,0.0766145,0,0,0
0,47260218,0.0766145,0,0.0766145,0,0,0
0,47260279,0.0766145,0,0.0766145,0,0,0
0,47260319,0.0766145,0,0.0766145,0,0,0
0,47260340,0.0766145,0,0.0766145,0,0,0
0,47260381,0.0766145,0,0.0766145,0,0,0
0,47260401,0,0,0,0,0,0
0,47260421,0,0,0,0,0,0
0,47260443,0,0,0,0,0,0
0,47260464,0.0766145,0,0.0766145,0,0,0
0,47260484,0.153229,0,0.153229,0,0,0
0,47260544,0.0766145,0,0.0766145,0,0,0
0,47260585,0.0766145,0,0.0766145,0,0,0
0,47260626,0.0766145,0,0.0766145,0,0,0
0,47260646,0,0,0,0,0,0
0,47260687,0,0,0,0,0,0
0,47260706,0.0766145,0,0.0766145,0,0,0
0,47260726,0.0766145,0,0.0766145,0,0,0
0,47260769,0.0766145,0,0.0766145,0,0,0
0,47260789,0.0766145,0,0.0766145,0,0,0
0,47260910,0.0766145,0,0.0766145,0,0,0
0,47261096,0.0766145,0,0.0766145,0,0,0
0,47261115,0.0766145,0,0.0766145,0,0,0
0,47261156,0.0766145,0,0.0766145,0,0,0
0,47261219,0.153229,0,0.153229,0,0,0
0,47261298,0.153229,0,0.153229,0,0,0
0,47261361,0.0766145,0,0.0766145,0,0,0
0,47261564,0.0766145,0,0.0766145,0,0,0
0,47261585,0.0766145,0,0.0766145,0,0,0
0,47261645,0.0766145,0,0.0766145,0,0,0
0,47261665,0.0766145,0,0.0766145,0,0,0
0,47261706,0.0766145,0,0.0766145,0,0,0
0,47261789,0.0766145,0,0.0766145,0,0,0
0,47261808,0,0,0,0,0,0
0,47261828,0,0,0,0,0,0
0,47261868,0.0766145,0,0.0766145,0,0,0
0,47261910,0.0766145,0,0.0766145,0,0,0
0,47261950,0.0766145,0,0.0766145,0,0,0
0,47261992,0.153229,0,0.153229,0,0,0
0,47262033,0.0766145,0,0.0766145,0,0,0
0,47262115,0.0766145,0,0.0766145,0,0,0
0,47262135,0,0,0,0,0,0
0,47262155,0,0,0,0,0,0
0,47262218,0,0,0,0,0,0
0,47262279,0,0,0,0,0,0
0,47262298,0.0766145,0,0.0766145,0,0,0
0,47262339,0.0766145,0,0.0766145,0,0,0
0,47262378,0,0,0,0,0,0
0,47262399,0,0,0,0,0,0
0,47262419,0.0766145,0,0.0766145,0,0,0
0,47262478,0.0766145,0,0.0766145,0,0,0
0,47262503,0,0,0,0,0,0
0,47262583,0.0766145,0,0.0766145,0,0,0
0,47262607,0.0766145,0,0.0766145,0,0,0
0,47262624,0,0,0,0,0,0
0,47262645,-0.0766145,0,-0.0766145,0,0,0
0,47262685,0,0,0,0,0,0
0,47262705,0.0766145,0,0.0766145,0,0,0
0,47262748,0.153229,0,0.153229,0,0,0
0,47262788,0.153229,0,0.153229,0,0,0
0,47262808,0.0766145,0,0.0766145,0,0,0
0,47262849,0.0766145,0,0.0766145,0,0,0
0,47262870,0.0766145,0,0.0766145,0,0,0
0,47262890,0.0766145,0,0.0766145,0,0,0
0,47262991,0,0,0,0,0,0
0,47263013,-0.0766145,0,-0.0766145,0,0,0
0,47263031,-0.0766145,0,-0.0766145,0,0,0
0,47263094,0,0,0,0,0,0
0,47263155,0,0,0,0,0,0
0,47263216,0,0,0,0,0,0
0,47263236,0.0766145,0,0.0766145,0,0,0
0,47263258,0.0766145,0,0.0766145,0,0,0
0,47263360,0.0766145,0,0.0766145,0,0,0
0,47263441,0.0766145,0,0.0766145,0,0,0
0,47263481,0,0,0,0,0,0
0,47263586,0,0,0,0,0,0
0,47263604,0,0,0,0,0,0
0,47263644,0.0766145,0,0.0766145,0,0,0
0,47263665,0.0766145,0,0.0766145,0,0,0
0,47263706,0.0766145,0,0.0766145,0,0,0
0,47263758,0,0,0,0,0,0
0,47263788,0,0,0,0,0,0
0,47263809,0.0766145,0,0.0766145,0,0,0
0,47263829,0.0766145,0,0.0766145,0,0,0
0,47263849,0.0766145,0,0.0766145,0,0,0
0,47263869,0,0,0,0,0,0
0,47263889,0,0,0,0,0,0
0,47263950,0.0766145,0,0.0766145,0,0,0
0,47263990,0.0766145,0,0.0766145,0,0,0
0,47264031,0.0766145,0,0.0766145,0,0,0
0,47264071,0.0766145,0,0.0766145,0,0,0
0,47264093,0.153229,0,0.153229,0,0,0
0,47264134,0.0766145,0,0.0766145,0,0,0
0,47264195,0.0766145,0,0.0766145,0,0,0
0,47264218,0,0,0,0,0,0
0,47264256,0.0766145,0,0.0766145,0,0,0
0,47264276,0.0766145,0,0.0766145,0,0,0
0,47264380,0.0766145,0,0.0766145,0,0,0
0,47264420,0.0766145,0,0.0766145,0,0,0
0,47264460,0,0,0,0,0,0
0,47264543,0.0766145,0,0.0766145,0,0,0
0,47264603,0.0766145,0,0.0766145,0,0,0
0,47264623,0.0766145,0,0.0766145,0,0,0
0,47264644,0.0766145,0,0.0766145,0,0,0
0,47264664,0.0766145,0,0.0766145,0,0,0
0,47264748,0.0766145,0,0.0766145,0,0,0
0,47264766,0.0766145,0,0.0766145,0,0,0
0,47264828,0.0766145,0,0.0766145,0,0,0
0,47264889,0.0766145,0,0.0766145,0,0,0
0,47264910,0,0,0,0,0,0
0,47264970,0,0,0,0,0,0
0,47265038,0.0766145,0,0.0766145,0,0,0
0,47265093,0,0,0,0,0,0
0,47265134,0.0766145,0,0.0766145,0,0,0
0,47265173,0.153229,0,0.153229,0,0,0
0,47265193,0.153229,0,0.153229,0,0,0
0,47265234,0.0766145,0,0.0766145,0,0,0
0,47265256,0.0766145,0,0.0766145,0,0,0
0,47265296,0.0766145,0,0.0766145,0,0,0
0,47265319,0.0766145,0,0.0766145,0,0,0
0,47265379,0.0766145,0,0.0766145,0,0,0
0,47265397,0.0766145,0,0.0766145,0,0,0
0,47265420,0.153229,0,0.153229,0,0,0
0,47265460,0.0766145,0,0.0766145,0,0,0
0,47265481,0,0,0,0,0,0
0,47265520,0,0,0,0,0,0
0,47265541,0.0766145,0,0.0766145,0,0,0
0,47265563,0.153229,0,0.153229,0,0,0
0,47265581,0.0766145,0,0.0766145,0,0,0
0,47265601,0,0,0,0,0,0
0,47265623,0,0,0,0,0,0
0,47265643,0,0,0,0,0,0
0,47265703,0.0766145,0,0.0766145,0,0,0
0,47265869,0,0,0,0,0,0
0,47265909,0.0766145,0,0.0766145,0,0,0
0,47265929,0,0,0,0,0,0
0,47265949,0,0,0,0,0,0
0,47265990,0.0766145,0,0.0766145,0,0,0
0,47266113,0,0,0,0,0,0
0,47266134,0,0,0,0,0,0
0,47266174,0,0,0,0,0,0
0,47266254,0,0,0,0,0,0
0,47266338,0,0,0,0,0,0
0,47266379,0.0766145,0,0.0766145,0,0,0
0,47266480,0.0766145,0,0.0766145,0,0,0
0,47266500,0,0,0,0,0,0
0,47266541,0,0,0,0,0,0
0,47266561,0.0766145,0,0.0766145,0,0,0
0,47266825,0.0766145,0,0.0766145,0,0,0
0,47266950,0,0,0,0,0,0
0,47267051,0,0,0,0,0,0
0,47267113,0.0766145,0,0.0766145,0,0,0
0,47267153,0.0766145,0,0.0766145,0,0,0
0,47267173,0.0766145,0,0.0766145,0,0,0
0,47267214,0.0766145,0,0.0766145,0,0,0
0,47267234,0,0,0,0,0,0
0,47267253,0,0,0,0,0,0
0,47267294,0,0,0,0,0,0
0,47267314,0,0,0,0,0,0
0,47267335,0.0766145,0,0.0766145,0,0,0
0,47267396,0.0766145,0,0.0766145,0,0,0
0,47267419,0.0766145,0,0.0766145,0,0,0
0,47267540,0.0766145,0,0.0766145,0,0,0
0,47267598,0.0766145,0,0.0766145,0,0,0
0,47267603,0.0766145,0,0.0766145,0,0,0
0,47267641,0.0766145,0,0.0766145,0,0,0
0,47267663,0.0766145,0,0.0766145,0,0,0
0,47267684,0.0766145,0,0.0766145,0,0,0
0,47267703,0.0766145,0,0.0766145,0,0,0
0,47267764,0.0766145,0,0.0766145,0,0,0
0,47267805,0.153229,0,0.153229,0,0,0
0,47267825,0.0766145,0,0.0766145,0,0,0
0,47267868,0.0766145,0,0.0766145,0,0,0
0,47267906,0.0766145,0,0.0766145,0,0,0
0,47267926,0.0766145,0,0.0766145,0,0,0
0,47268051,0.153229,0,0.153229,0,0,0
0,47268090,0.0766145,0,0.0766145,0,0,0
0,47268133,0.0766145,0,0.0766145,0,0,0
0,47268194,0,0,0,0,0,0
0,47268218,0,0,0,0,0,0
0,47268234,0.0766145,0,0.0766145,0,0,0
0,47268296,0.0766145,0,0.0766145,0,0,0
0,47268356,0,0,0,0,0,0
0,47268379,0,0,0,0,0,0
0,47268398,0.0766145,0,0.0766145,0,0,0
0,47268456,0.0766145,0,0.0766145,0,0,0
0,47268478,0.0766145,0,0.0766145,0,0,0
0,47268540,0,0,0,0,0,0
0,47268560,0,0,0,0,0,0
0,47268621,0,0,0,0,0,0
0,47268685,0,0,0,0,0,0
0,47268703,0,0,0,0,0,0
0,47268724,0,0,0,0,0,0
0,47268744,0,0,0,0,0,0
0,47268878,0,0,0,0,0,0
0,47268928,0,0,0,0,0,0
0,47268946,0,0,0,0,0,0
0,47268988,0.0766145,0,0.0766145,0,0,0
0,47269028,0.0766145,0,0.0766145,0,0,0
0,47269048,0.0766145,0,0.0766145,0,0,0
0,47269069,0,0,0,0,0,0
0,47269091,0,0,0,0,0,0
0,47269131,0,0,0,0,0,0
0,47269151,0,0,0,0,0,0
0,47269213,0.0766145,0,0.0766145,0,0,0
0,47269274,0.0766145,0,0.0766145,0,0,0
0,47269317,0.0766145,0,0.0766145,0,0,0
0,47269396,0.0766145,0,0.0766145,0,0,0
0,47269458,0.0766145,0,0.0766145,0,0,0
0,47269477,0.0766145,0,0.0766145,0,0,0
0,47269518,0,0,0,0,0,0
0,47269599,0,0,0,0,0,0
0,47269619,0,0,0,0,0,0
0,47269660,0.0766145,0,0.0766145,0,0,0
0,47269683,0.0766145,0,0.0766145,0,0,0
0,47269744,0.153229,0,0.153229,0,0,0
0,47269763,0.153229,0,0.153229,0,0,0
0,47269785,0.153229,0,0.153229,0,0,0
0,47269805,0.0766145,0,0.0766145,0,0,0
0,47269845,0.0766145,0,0.0766145,0,0,0
0,47269865,0.0766145,0,0.0766145,0,0,0
0,47269885,0.0766145,0,0.0766145,0,0,0
0,47269938,0,0,0,0,0,0
0,47269988,0.0766145,0,0.0766145,0,0,0
0,47270008,0.153229,0,0.153229,0,0,0
0,47270069,0.0766145,0,0.0766145,0,0,0
0,47270089,0,0,0,0,0,0
0,47270110,0.0766145,0,0.0766145,0,0,0
0,47270129,0.0766145,0,0.0766145,0,0,0
0,47270159,0.0766145,0,0.0766145,0,0,0
0,47270213,0,0,0,0,0,0
0,47270314,0,0,0,0,0,0
0,47270334,0,0,0,0,0,0
0,47270354,0,0,0,0,0,0
0,47270376,0,0,0,0,0,0
0,47270476,0.0766145,0,0.0766145,0,0,0
0,47270498,0.0766145,0,0.0766145,0,0,0
0,47270539,0.0766145,0,0.0766145,0,0,0
0,47270580,0.0766145,0,0.0766145,0,0,0
0,47270600,0.0766145,0,0.0766145,0,0,0
0,47270621,0.0766145,0,0.0766145,0,0,0
0,47270700,0.0766145,0,0.0766145,0,0,0
0,47270765,0.0766145,0,0.0766145,0,0,0
0,47270805,0,0,0,0,0,0
0,47270905,0.0766145,0,0.0766145,0,0,0
0,47271008,0.0766145,0,0.0766145,0,0,0
0,47271028,0.0766145,0,0.0766145,0,0,0
0,47271048,0.0766145,0,0.0766145,0,0,0
0,47271069,0.0766145,0,0.0766145,0,0,0
0,47271089,0.0766145,0,0.0766145,0,0,0
0,47271109,0,0,0,0,0,0
0,47271151,0,0,0,0,0,0
0,47271230,0,0,0,0,0,0
0,47271251,0.0766145,0,0.0766145,0,0,0
0,47271356,0.0766145,0,0.0766145,0,0,0
0,47271439,0.0766145,0,0.0766145,0,0,0
0,47271456,0.0766145,0,0.0766145,0,0,0
0,47271498,0,0,0,0,0,0
0,47271518,0,0,0,0,0,0
0,47271539,0.0766145,0,0.0766145,0,0,0
0,47271579,0.0766145,0,0.0766145,0,0,0
0,47271619,0.0766145,0,0.0766145,0,0,0
0,47271701,0.0766145,0,0.0766145,0,0,0
0,47271763,0.0766145,0,0.0766145,0,0,0
0,47271783,0,0,0,0,0,0
0,47271843,0,0,0,0,0,0
0,47271863,0.0766145,0,0.0766145,0,0,0
0,47271925,0,0,0,0,0,0
0,47271966,0,0,0,0,0,0
0,47272030,0,0,0,0,0,0
0,47272088,0.0766145,0,0.0766145,0,0,0
0,47272109,0.153229,0,0.153229,0,0,0
0,47272129,0.153229,0,0.153229,0,0,0
0,47272150,0.0766145,0,0.0766145,0,0,0
0,47272170,0,0,0,0,0,0
0,47272211,0,0,0,0,0,0
0,47272319,0,0,0,0,0,0
0,47272353,0,0,0,0,0,0
0,47272373,0.0766145,0,0.0766145,0,0,0
0,47272435,0.0766145,0,0.0766145,0,0,0
0,47272456,0,0,0,0,0,0
0,47272538,0.0766145,0,0.0766145,0,0,0
0,47272661,0,0,0,0,0,0
0,47272681,0,0,0,0,0,0
0,47272719,0.0766145,0,0.0766145,0,0,0
0,47272823,0,0,0,0,0,0
0,47272843,0,0,0,0,0,0
0,47272864,0.0766145,0,0.0766145,0,0,0
0,47272883,0.0766145,0,0.0766145,0,0,0
0,47272924,0.153229,0,0.153229,0,0,0
0,47272945,0.153229,0,0.153229,0,0,0
0,47272966,0.229843,0,0.229843,0,0,0
0,47272986,0.229843,0,0.229843,0,0,0
0,47273006,0.153229,0,0.153229,0,0,0
0,47273047,0.0766145,0,0.0766145,0,0,0
0,47273150,0.0766145,0,0.0766145,0,0,0
0,47273169,0,0,0,0,0,0
0,47273190,0,0,0,0,0,0
0,47273271,0.0766145,0,0.0766145,0,0,0
0,47273316,0.0766145,0,0.0766145,0,0,0
0,47273354,0.0766145,0,0.0766145,0,0,0
0,47273374,0,0,0,0,0,0
0,47273394,0,0,0,0,0,0
0,47273454,0.0766145,0,0.0766145,0,0,0
0,47273538,0.0766145,0,0.0766145,0,0,0
0,47273620,0.153229,0,0.153229,0,0,0
0,47273658,0.153229,0,0.153229,0,0,0
0,47273700,0.153229,0,0.153229,0,0,0
0,47273720,0.0766145,0,0.0766145,0,0,0
0,47273760,0.0766145,0,0.0766145,0,0,0
0,47273801,0.0766145,0,0.0766145,0,0,0
0,47273843,0,0,0,0,0,0
0,47273863,0,0,0,0,0,0
0,47273884,0,0,0,0,0,0
0,47273948,0,0,0,0,0,0
0,47273965,0,0,0,0,0,0
0,47273999,0,0,0,0,0,0
0,47274026,0,0,0,0,0,0
0,47274046,0.0766145,0,0.0766145,0,0,0
0,47274068,0.0766145,0,0.0766145,0,0,0
0,47274149,0.0766145,0,0.0766145,0,0,0
0,47274210,0.153229,0,0.153229,0,0,0
0,47274230,0.153229,0,0.153229,0,0,0
0,47274291,0.0766145,0,0.0766145,0,0,0
0,47274354,0.153229,0,0.153229,0,0,0
0,47274374,0.0766145,0,0.0766145,0,0,0
0,47274414,0.0766145,0,0.0766145,0,0,0
0,47274454,0.0766145,0,0.0766145,0,0,0
0,47274516,0.0766145,0,0.0766145,0,0,0
0,47274536,0.0766145,0,0.0766145,0,0,0
0,47274556,0,0,0,0,0,0
0,47274596,0,0,0,0,0,0
0,47274679,0,0,0,0,0,0
0,47274760,0.0766145,0,0.0766145,0,0,0
0,47274801,0.0766145,0,0.0766145,0,0,0
0,47274843,0.153229,0,0.153229,0,0,0
0,47274861,0.0766145,0,0.0766145,0,0,0
0,47274882,0,0,0,0,0,0
0,47274964,0.0766145,0,0.0766145,0,0,0
0,47274984,0.0766145,0,0.0766145,0,0,0
0,47275005,0.153229,0,0.153229,0,0,0
0,47275108,0.153229,0,0.153229,0,0,0
0,47275149,0.0766145,0,0.0766145,0,0,0
0,47275189,0.0766145,0,0.0766145,0,0,0
0,47275210,0.0766145,0,0.0766145,0,0,0
0,47275229,0,0,0,0,0,0
0,47275279,0,0,0,0,0,0
0,47275290,0.0766145,0,0.0766145,0,0,0
0,47275353,0.0766145,0,0.0766145,0,0,0
0,47275393,0,0,0,0,0,0
0,47275412,0,0,0,0,0,0
0,47275474,0.0766145,0,0.0766145,0,0,0
0,47275497,0.0766145,0,0.0766145,0,0,0
0,47275598,0,0,0,0,0,0
0,47275619,0,0,0,0,0,0
0,47275636,0,0,0,0,0,0
0,47275699,0,0,0,0,0,0
0,47275719,0,0,0,0,0,0
0,47275801,0,0,0,0,0,0
0,47275821,0.0766145,0,0.0766145,0,0,0
0,47275841,0.0766145,0,0.0766145,0,0,0
0,47275944,0.0766145,0,0.0766145,0,0,0
0,47275965,0.0766145,0,0.0766145,0,0,0
0,47276045,0.0766145,0,0.0766145,0,0,0
0,47276065,0.0766145,0,0.0766145,0,0,0
0,47276134,0.153229,0,0.153229,0,0,0
0,47276150,0.0766145,0,0.0766145,0,0,0
0,47276166,0.0766145,0,0.0766145,0,0,0
0,47276228,0.0766145,0,0.0766145,0,0,0
0,47276249,0.0766145,0,0.0766145,0,0,0
0,47276269,0,0,0,0,0,0
0,47276290,0,0,0,0,0,0
0,47276354,0,0,0,0,0,0
0,47276393,0,0,0,0,0,0
0,47276474,0,0,0,0,0,0
0,47276559,0,0,0,0,0,0
0,47276595,0,0,0,0,0,0
0,47276616,0.0766145,0,0.0766145,0,0,0
0,47276636,0.0766145,0,0.0766145,0,0,0
0,47276739,0.0766145,0,0.0766145,0,0,0
0,47276800,0.0766145,0,0.0766145,0,0,0
0,47276840,0,0,0,0,0,0
0,47276860,0,0,0,0,0,0
0,47276881,0.0766145,0,0.0766145,0,0,0
0,47276901,0.0766145,0,0.0766145,0,0,0
0,47276943,0.0766145,0,0.0766145,0,0,0
0,47276984,0.0766145,0,0.0766145,0,0,0
0,47277024,0.0766145,0,0.0766145,0,0,0
0,47277044,0.0766145,0,0.0766145,0,0,0
0,47277146,0.0766145,0,0.0766145,0,0,0
0,47277167,0.153229,0,0.153229,0,0,0
0,47277247,0.0766145,0,0.0766145,0,0,0
0,47277289,0.0766145,0,0.0766145,0,0,0
0,47277370,0.0766145,0,0.0766145,0,0,0
0,47277391,0,0,0,0,0,0
0,47277411,0,0,0,0,0,0
0,47277434,0,0,0,0,0,0
0,47277473,0.0766145,0,0.0766145,0,0,0
0,47277515,0,0,0,0,0,0
0,47277534,0,0,0,0,0,0
0,47277598,0,0,0,0,0,0
0,47277628,0.0766145,0,0.0766145,0,0,0
0,47277680,0.0766145,0,0.0766145,0,0,0
0,47277759,0.0766145,0,0.0766145,0,0,0
0,47277839,0,0,0,0,0,0
0,47277859,0,0,0,0,0,0
0,47277923,0,0,0,0,0,0
0,47278004,0,0,0,0,0,0
0,47278044,0,0,0,0,0,0
0,47278064,0.0766145,0,0.0766145,0,0,0
0,47278149,0.0766145,0,0.0766145,0,0,0
0,47278186,0,0,0,0,0,0
0,47278228,0.0766145,0,0.0766145,0,0,0
0,47278249,0.0766145,0,0.0766145,0,0,0
0,47278310,0.153229,0,0.153229,0,0,0
0,47278330,0.153229,0,0.153229,0,0,0
0,47278390,0.153229,0,0.153229,0,0,0
0,47278410,0.0766145,0,0.0766145,0,0,0
0,47278453,0,0,0,0,0,0
0,47278495,0,0,0,0,0,0
0,47278534,0,0,0,0,0,0
0,47278554,0.0766145,0,0.0766145,0,0,0
0,47278574,0.0766145,0,0.0766145,0,0,0
0,47278595,0.0766145,0,0.0766145,0,0,0
0,47278638,0.0766145,0,0.0766145,0,0,0
0,47278696,0.0766145,0,0.0766145,0,0,0
0,47278779,0.153229,0,0.153229,0,0,0
0,47278841,0.0766145,0,0.0766145,0,0,0
0,47278901,0.0766145,0,0.0766145,0,0,0
0,47279003,0.0766145,0,0.0766145,0,0,0
0,47279023,0,0,0,0,0,0
0,47279043,0,0,0,0,0,0
0,47279064,0,0,0,0,0,0
0,47279085,0,0,0,0,0,0
0,47279119,0,0,0,0,0,0
0,47279125,0.0766145,0,0.0766145,0,0,0
0,47279188,0.0766145,0,0.0766145,0,0,0
0,47279249,0.153229,0,0.153229,0,0,0
0,47279268,0.153229,0,0.153229,0,0,0
0,47279288,0.0766145,0,0.0766145,0,0,0
0,47279370,0.0766145,0,0.0766145,0,0,0
0,47279470,0.0766145,0,0.0766145,0,0,0
0,47279491,0,0,0,0,0,0
0,47279554,0,0,0,0,0,0
0,47279635,0,0,0,0,0,0
0,47279676,0,0,0,0,0,0
0,47279719,0,0,0,0,0,0
0,47279758,0.0766145,0,0.0766145,0,0,0
0,47279880,0.0766145,0,0.0766145,0,0,0
0,47279900,0.0766145,0,0.0766145,0,0,0
0,47279941,0,0,0,0,0,0
0,47279967,0,0,0,0,0,0
0,47280021,0,0,0,0,0,0
0,47280041,0,0,0,0,0,0
0,47280084,0.0766145,0,0.0766145,0,0,0
0,47280105,0.0766145,0,0.0766145,0,0,0
0,47280124,0,0,0,0,0,0
0,47280145,-0.0766145,0,-0.0766145,0,0,0
0,47280165,0,0,0,0,0,0
0,47280206,0.0766145,0,0.0766145,0,0,0
0,47280226,0.0766145,0,0.0766145,0,0,0
0,47280308,0.0766145,0,0.0766145,0,0,0
0,47280328,0.0766145,0,0.0766145,0,0,0
